# ----------- instrument configuration summary -----------
# operator: Jonathan Becker <jonathan.becker@wsi.tum.de>
# date: 21-Jun-2016 10:26:26
# 
# ------------ Device: Lockin_U -------------
# driver: egg_7265.mdd, Interface: VISA-GPIB0-3
# Model: 7260
# bandwidth = 1.197500e+00
# current_noise = 1.040000e-04
# filt_slope = 24db/octace
# filt_syncTC = 1
# integration_done = 0
# mode = Signal Recovery
# osc_amplitude = 1
# osc_freq = 111
# range = 20mV
# range_numeric = 2.000000e-02
# ref_freq_meter = 111006
# ref_harmonic = 1
# ref_input = rear (external)
# ref_mode = Single Reference / Virtual Reference
# ref_phase = 0
# sig_acgain = 1
# sig_acgain_auto = 0
# sig_coupling = AC
# sig_fet = bipolar
# sig_float = 0
# sig_imode = off
# sig_linefilter = off
# sig_sample_rate = 0
# sig_vmode = A
# timeconstant = 1.000000e-01
# 
# ------------ Device: Lockin_Uh -------------
# driver: egg_7265.mdd, Interface: VISA-GPIB0-2
# Model: 7260
# bandwidth = 1.197500e+00
# current_noise = 4.000000e-06
# filt_slope = 24db/octace
# filt_syncTC = 1
# integration_done = 0
# mode = Signal Recovery
# osc_amplitude = 1
# osc_freq = 111
# range = 10mV
# range_numeric = 1.000000e-02
# ref_freq_meter = 111000
# ref_harmonic = 1
# ref_input = internal
# ref_mode = Single Reference / Virtual Reference
# ref_phase = 0
# sig_acgain = 0
# sig_acgain_auto = 0
# sig_coupling = AC
# sig_fet = fet
# sig_float = 0
# sig_imode = off
# sig_linefilter = off
# sig_sample_rate = 0
# sig_vmode = A
# timeconstant = 1.000000e-01
# 
# ------------ Device: Magnet -------------
# driver: lakeshore_625.mdd, Interface: VISA-GPIB0-22
# Model: LSCI,MODEL625,6251105,1.0/1.0
# current_B = 1.002800e-01
# current_I = 1.106800e+00
# current_V = 1.010000e-02
# current_remoteV = -5.000000e-04
# is_ramping = 0
# limit_current = 60
# limit_rate = 2.208000e-01
# limit_voltage = 1
# quench_parameter = 1,+2.0000
# rate = 2.208000e-01
# remote = Remote
# setB = 1.000000e-01
# setI = 1.103800e+00
# setV = 1
#
#
#--------------------------------------------------
# B	U	Uh	
# T	V	V	
# Magnet	Lockin_U	Lockin_Uh	
#--------------------------------------------------
1.4	0.0003518	0.0005621
1.42	0.0003376	0.0005728
1.44	0.000323	0.0005834
1.46	0.000304	0.0005945
1.48	0.0002836	0.000604
1.5	0.0002656	0.000611
1.52	0.000245	0.0006178
1.54	0.0002316	0.0006237
1.56	0.0002188	0.0006277
1.58	0.0002102	0.0006316
1.6	0.000205	0.0006333
1.62	0.000204	0.0006352
1.64	0.0002074	0.0006358
1.66	0.0002158	0.0006377
1.68	0.0002272	0.0006394
1.7	0.000244	0.0006397
1.72	0.0002672	0.0006424
1.74	0.0002914	0.0006433
1.76	0.0003176	0.0006465
1.78	0.000349	0.0006492
1.8	0.000384	0.0006529
1.82	0.000417	0.0006576
1.84	0.0004586	0.0006631
1.86	0.0004956	0.0006703
1.88	0.0005332	0.000677
1.9	0.0005678	0.0006859
1.92	0.0006046	0.0006957
1.94	0.0006388	0.0007057
1.96	0.000671	0.0007162
1.98	0.0006998	0.0007264
2	0.000727	0.0007371
2.02	0.0007554	0.0007489
2.04	0.000783	0.0007605
2.06	0.0008074	0.0007701
2.08	0.0008318	0.0007809
2.1	0.0008584	0.0007928
2.12	0.0008776	0.0008017
2.14	0.000901	0.0008118
2.16	0.0009234	0.0008229
2.18	0.0009446	0.0008335
2.2	0.0009646	0.0008435
2.22	0.0009812	0.0008543
2.24	0.000998	0.0008653
2.26	0.001013	0.0008759
2.28	0.0010248	0.0008867
2.3	0.001034	0.0008987
2.32	0.001041	0.0009097
2.34	0.001043	0.0009224
2.36	0.0010436	0.0009356
2.38	0.0010396	0.0009504
2.4	0.0010314	0.0009627
2.42	0.0010184	0.0009778
2.44	0.001003	0.0009931
2.46	0.0009854	0.001007
2.48	0.0009606	0.0010234
2.5	0.0009334	0.0010397
2.52	0.0009022	0.0010565
2.54	0.0008702	0.0010727
2.56	0.0008302	0.0010905
2.58	0.0007952	0.0011062
2.6	0.0007518	0.0011231
2.62	0.000711	0.001139
2.64	0.0006686	0.0011539
2.66	0.0006214	0.0011697
2.68	0.000576	0.0011839
2.7	0.0005364	0.0011955
2.72	0.0004896	0.0012083
2.74	0.0004408	0.0012198
2.76	0.0004032	0.0012297
2.78	0.000365	0.0012376
2.8	0.0003248	0.001245
2.82	0.0002884	0.0012519
2.84	0.000257	0.0012568
2.86	0.0002246	0.0012607
2.88	0.000195	0.0012637
2.9	0.000167	0.0012666
2.92	0.0001492	0.0012693
2.94	0.000126	0.0012699
2.96	0.0001102	0.0012704
2.98	9.46e-05	0.0012714
3	8.42e-05	0.0012719
3.02	7.26e-05	0.0012722
3.04	6.32e-05	0.0012716
3.06	5.88e-05	0.0012723
3.08	5.28e-05	0.0012713
3.1	4.8e-05	0.0012714
3.12	4.66e-05	0.0012718
3.14	4.36e-05	0.001271
3.16	4.34e-05	0.0012708
3.18	4.42e-05	0.0012711
3.2	4.4e-05	0.0012707
3.22	4.7e-05	0.0012711
3.24	4.92e-05	0.0012703
3.26	5.26e-05	0.0012698
3.28	5.76e-05	0.0012698
3.3	6.26e-05	0.0012696
3.32	6.84e-05	0.0012704
3.34	7.58e-05	0.0012699
3.36	8.4e-05	0.0012706
3.38	9.32e-05	0.0012703
3.4	0.0001018	0.0012699
3.42	0.0001134	0.0012687
3.44	0.000125	0.0012689
3.46	0.0001402	0.0012698
3.48	0.0001526	0.0012694
3.5	0.000169	0.001269
3.52	0.0001872	0.0012705
3.54	0.0002032	0.0012682
3.56	0.0002254	0.0012698
3.58	0.0002486	0.001269
3.6	0.000275	0.0012693
3.62	0.0002998	0.0012688
3.64	0.0003312	0.0012699
3.66	0.0003652	0.0012699
3.68	0.0004038	0.0012709
3.7	0.0004368	0.0012704
3.72	0.00048	0.0012712
3.74	0.0005288	0.0012712
3.76	0.0005686	0.0012728
3.78	0.0006208	0.0012749
3.8	0.0006752	0.0012763
3.82	0.0007282	0.0012784
3.84	0.0007822	0.0012813
3.86	0.00084	0.0012833
3.88	0.0009004	0.0012888
3.9	0.0009556	0.0012935
3.92	0.0010176	0.0012976
3.94	0.0010762	0.0013046
3.96	0.0011384	0.0013113
3.98	0.0011914	0.0013183
4	0.001251	0.001327
4.02	0.0013088	0.001336
4.04	0.001363	0.001345
4.06	0.0014106	0.0013547
4.08	0.0014642	0.0013659
4.1	0.0015116	0.001377
4.12	0.0015586	0.0013895
4.14	0.001601	0.0014009
4.16	0.0016428	0.0014142
4.18	0.0016814	0.0014271
4.2	0.0017202	0.0014403
4.22	0.0017494	0.0014517
4.24	0.0017836	0.0014659
4.26	0.0018146	0.00148
4.28	0.0018438	0.0014939
4.3	0.0018674	0.0015062
4.32	0.0018938	0.0015211
4.34	0.001914	0.0015328
4.36	0.0019354	0.0015457
4.38	0.0019564	0.0015601
4.4	0.0019728	0.0015725
4.42	0.0019888	0.0015843
4.44	0.0020054	0.0015985
4.46	0.0020198	0.0016108
4.48	0.002033	0.0016223
4.5	0.0020442	0.0016337
4.52	0.0020562	0.0016463
4.54	0.0020666	0.0016575
4.56	0.0020762	0.0016692
4.58	0.0020854	0.0016811
4.6	0.0020946	0.0016928
4.62	0.002102	0.0017032
4.64	0.0021092	0.0017142
4.66	0.0021168	0.0017258
4.68	0.0021226	0.0017356
4.7	0.002128	0.0017464
4.72	0.0021334	0.0017571
4.74	0.0021384	0.0017682
4.76	0.002143	0.0017774
4.78	0.0021472	0.0017872
4.8	0.002151	0.0017982
4.82	0.0021544	0.0018087
4.84	0.0021576	0.0018174
4.86	0.00216	0.0018282
4.88	0.0021626	0.001838
4.9	0.0021652	0.0018479
4.92	0.0021666	0.0018565
4.94	0.0021684	0.0018667
4.96	0.002169	0.0018763
4.98	0.0021704	0.0018856
5	0.0021706	0.0018949
